"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","description","entrez","result"
1163.00597539265,-0.470336219379481,0.175416928732598,-2.6812476012304,0.0073348222641292,0.0305328297683971,"Rasgrf2","RAS protein-specific guanine nucleotide-releasing factor 2","19418","HPP_vs_STR"
21539.9305218574,-0.470100672607053,0.125071616035526,-3.75865194284787,0.000170831284787751,0.00125345642219495,"Cd300a","CD300A molecule","217303","HPP_vs_STR"
1391.02577642213,-0.469714080705905,0.165023981666032,-2.84633830770421,0.00442251825359,0.0200837092361454,"Adamts16","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 16","271127","HPP_vs_STR"
8705.70775807935,-0.4695616788066,0.126349137502322,-3.71638214624117,0.000202095843107188,0.00145358107809848,"Dtx3l","deltex 3-like, E3 ubiquitin ligase","209200","HPP_vs_STR"
5055.13517389995,-0.46914290038894,0.0880632746953743,-5.32733880282994,9.96621592735347e-08,1.50188380582263e-06,"Mctp1","multiple C2 domains, transmembrane 1","78771","HPP_vs_STR"
17764.3022996559,-0.468315971467424,0.0660508130307018,-7.09023780297361,1.33881743761388e-12,4.17110880994532e-11,"Cep170","centrosomal protein 170","545389","HPP_vs_STR"
3258.95810179055,-0.468240064141748,0.122705465562627,-3.81596746318333,0.000135650379825448,0.00102599794512574,"Med13","mediator complex subunit 13","327987","HPP_vs_STR"
4331.50901348818,-0.468059611186547,0.1786555403793,-2.61989978140515,0.00879556109704629,0.0354983488174597,"Tet2","tet methylcytosine dioxygenase 2","214133","HPP_vs_STR"
7389.7972839033,-0.467704538469517,0.114856216148126,-4.07208729448596,4.65937094484969e-05,0.000400927776063971,"Gimap6","GTPase, IMAP family member 6","231931","HPP_vs_STR"
5578.33300885777,-0.467567566217113,0.0806099626433721,-5.80036946904053,6.61689643328375e-09,1.21894393331215e-07,"Dok3","docking protein 3","27261","HPP_vs_STR"
12878.9616234872,-0.466743028951395,0.102394256540795,-4.55829305978154,5.15710439916852e-06,5.52602502114677e-05,"Renbp","renin binding protein","19703","HPP_vs_STR"
6671.59890110643,-0.466314901454228,0.152580360066722,-3.05619216818149,0.00224167532879758,0.01130071613246,"Mycbp2","MYC binding protein 2, E3 ubiquitin protein ligase","105689","HPP_vs_STR"
20865.4242920677,-0.46611711603139,0.155901860602058,-2.98981111727178,0.00279150005813769,0.0136063380715063,"Maf","avian musculoaponeurotic fibrosarcoma oncogene homolog","17132","HPP_vs_STR"
27958.9079730744,-0.466038279842895,0.0826964180485249,-5.63553163293519,1.74519104291172e-08,3.00079259169172e-07,"Slc11a1","solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1","18173","HPP_vs_STR"
20280.8103716665,-0.465709762539135,0.109172385709878,-4.26582014775004,1.99169182191629e-05,0.000186481782058682,"Zfp710","zinc finger protein 710","209225","HPP_vs_STR"
5840.64312088311,-0.465529009216357,0.170065669048435,-2.73734853025376,0.00619366351772242,0.0265498058533035,"Neurl1a","neuralized E3 ubiquitin protein ligase 1A","18011","HPP_vs_STR"
200293.042135118,-0.465376055238549,0.089952343282406,-5.17358456997054,2.2964510849119e-07,3.24424720787447e-06,"Ctsz","cathepsin Z","64138","HPP_vs_STR"
6737.26398523901,-0.464995615824331,0.0788114568622307,-5.90010176613261,3.63277433583439e-09,6.99018930042403e-08,"Nfya","nuclear transcription factor-Y alpha","18044","HPP_vs_STR"
841.206768677427,-0.464070124948369,0.170780976308939,-2.7173408594929,0.00658087945179379,0.0278908615913231,"Nlrp1b","NLR family, pyrin domain containing 1B","637515","HPP_vs_STR"
18254.2296463222,-0.463241216649726,0.170647424588041,-2.71461006673868,0.00663538467320093,0.0280381677613127,"Acsl4","acyl-CoA synthetase long-chain family member 4","50790","HPP_vs_STR"
85220.7991281711,-0.463128539458494,0.0821917459254987,-5.63473295576772,1.75329809053819e-08,3.0095255738884e-07,"Irf8","interferon regulatory factor 8","15900","HPP_vs_STR"
148981.901637176,-0.463020590577524,0.0821515015246594,-5.63617927833662,1.73864379615951e-08,2.99212318062879e-07,"Ctsc","cathepsin C","13032","HPP_vs_STR"
12814.0366673509,-0.462010190018217,0.0851877665676553,-5.42343353550998,5.84649604789016e-08,9.15766760787335e-07,"Slbp","stem-loop binding protein","20492","HPP_vs_STR"
29188.4830540719,-0.461137473429399,0.114926502051996,-4.0124554841212,6.00904131843246e-05,0.000504825006493004,"Stk10","serine/threonine kinase 10","20868","HPP_vs_STR"
15007.6021971028,-0.460390687820002,0.151430055617878,-3.04028606435807,0.00236353539680543,0.0118347571196441,"Pik3cd","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta","18707","HPP_vs_STR"
2952.35775571284,-0.460193402569709,0.10430343148743,-4.41206387946278,1.02389892634635e-05,0.000102684353980759,"Plxna4os1","plexin A4, opposite strand 1","319849","HPP_vs_STR"
61256.9163339743,-0.460122757272073,0.071880098768492,-6.40125382623658,1.54106128881908e-10,3.63796618026804e-09,"Srgap2","SLIT-ROBO Rho GTPase activating protein 2","14270","HPP_vs_STR"
4034.91737965652,-0.459885330962628,0.0659176522369525,-6.97666429789534,3.02270806736304e-12,8.75836271938414e-11,"Fmo5","flavin containing monooxygenase 5","14263","HPP_vs_STR"
4985.55051718495,-0.45935891879801,0.172604431624395,-2.66133907730494,0.00778305346740323,0.0319767990433183,"Phc2","polyhomeotic 2","54383","HPP_vs_STR"
2082.37655220316,-0.459092462395237,0.160512815913669,-2.86016079016492,0.00423426263548717,0.0193436999323325,"Gbgt1","globoside alpha-1,3-N-acetylgalactosaminyltransferase 1","227671","HPP_vs_STR"
535.399969982797,-0.458376344813196,0.138102164048127,-3.31911051483203,0.000903046824711352,0.00522101853833262,"Cacna1s","calcium channel, voltage-dependent, L type, alpha 1S subunit","12292","HPP_vs_STR"
9044.43107168997,-0.458105070192674,0.184250826484649,-2.48631215898964,0.0129074690387928,0.0486649776335516,"Cbfa2t3","CBFA2/RUNX1 translocation partner 3","12398","HPP_vs_STR"
1983.72795992677,-0.457730503643059,0.143926169287537,-3.18031464263181,0.00147115221460647,0.00791396280642293,"Cdkn1b","cyclin-dependent kinase inhibitor 1B","12576","HPP_vs_STR"
5912.98641123183,-0.457327170426945,0.0997820308023678,-4.58326180324736,4.57778296417645e-06,4.98316494955834e-05,"Dennd1c","DENN/MADD domain containing 1C","70785","HPP_vs_STR"
33954.3687061382,-0.456495032255542,0.0812882141177869,-5.61575915044805,1.95701101705965e-08,3.3190706472777e-07,"Mid1ip1","Mid1 interacting protein 1 (gastrulation specific G12-like (zebrafish))","68041","HPP_vs_STR"
1964.86346250247,-0.456353806718153,0.0860935314743161,-5.30067473018336,1.153754841219e-07,1.70888114596945e-06,"Acy1","aminoacylase 1","109652","HPP_vs_STR"
14680.1040213303,-0.456024791897795,0.126428690681318,-3.60697235287575,0.000309790653951178,0.00209724449626304,"Adora3","adenosine A3 receptor","11542","HPP_vs_STR"
5031.67117875701,-0.455680867006774,0.134851333931689,-3.37913503501275,0.000727142826660115,0.00434689262120996,"Rassf1","Ras association (RalGDS/AF-6) domain family member 1","56289","HPP_vs_STR"
9739.48906685044,-0.455456027740814,0.133909473266777,-3.4012233535819,0.000670849914000474,0.00406663121091413,"Prkcb","protein kinase C, beta","18751","HPP_vs_STR"
2089.63726704048,-0.454936824646384,0.120931004769617,-3.76195356611049,0.000168591352275318,0.00123885039156248,"B3galt4","UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 4","54218","HPP_vs_STR"
23460.6082446972,-0.45475303631655,0.106092412328689,-4.28638605094267,1.8160328657032e-05,0.000171728283880031,"Acap2","ArfGAP with coiled-coil, ankyrin repeat and PH domains 2","78618","HPP_vs_STR"
2174.53240495038,-0.453295172995004,0.157112011053102,-2.88517198625761,0.00391199884956721,0.0181044938609656,"Clgn","calmegin","12745","HPP_vs_STR"
34307.4097753693,-0.453241311126365,0.121753662044239,-3.72260927118297,0.00019717453072169,0.00142241432157708,"Eif5","eukaryotic translation initiation factor 5","217869","HPP_vs_STR"
4448.08765867175,-0.452771323710134,0.126347373585029,-3.58354361363458,0.000338964135186627,0.00226549768497128,"Hs1bp3","HCLS1 binding protein 3","58240","HPP_vs_STR"
5986.87190643469,-0.452757350046748,0.138603851713616,-3.26655676915991,0.00108863978237393,0.00613001850777535,"Man1c1","mannosidase, alpha, class 1C, member 1","230815","HPP_vs_STR"
58307.4256927648,-0.452738701489986,0.0640121911582049,-7.07269495541953,1.51953279230667e-12,4.68275245157826e-11,"Fermt3","fermitin family member 3","108101","HPP_vs_STR"
2000.43114568334,-0.452446557403059,0.142897041997841,-3.16624158959075,0.00154422482461996,0.00825788454101989,"Mycl","v-myc avian myelocytomatosis viral oncogene lung carcinoma derived","16918","HPP_vs_STR"
1178.43705683807,-0.451426910191979,0.155357022455984,-2.90573868535539,0.00366387290159107,0.0171357180388061,"Polm","polymerase (DNA directed), mu","54125","HPP_vs_STR"
37218.1087698605,-0.451379346537809,0.145513355901436,-3.10197880972212,0.0019223171819734,0.00994500920388935,"Dock8","dedicator of cytokinesis 8","76088","HPP_vs_STR"
7720.96449584647,-0.45099275830692,0.111158993667774,-4.05718640863935,4.96674394623291e-05,0.000425534350945136,"D8Ertd82e",NA,NA,"HPP_vs_STR"
24548.2545591589,-0.450900848716162,0.0969263661152103,-4.65199374316999,3.28741056368882e-06,3.68549688519135e-05,"Nfe2l2","nuclear factor, erythroid derived 2, like 2","18024","HPP_vs_STR"
4016.45178651876,-0.450715923102236,0.166532151483931,-2.706479914455,0.00680006957932682,0.0286427173189827,"Maml3","mastermind like transcriptional coactivator 3","433586","HPP_vs_STR"
44081.7694386822,-0.450526137930136,0.144882067298055,-3.10960594594018,0.00187337086239137,0.00973007385203902,"Ikzf1","IKAROS family zinc finger 1","22778","HPP_vs_STR"
2385.64333920256,-0.45047211889291,0.145733564083815,-3.09106636981603,0.00199439049799586,0.0102514869223335,"Prox1","prospero homeobox 1","19130","HPP_vs_STR"
8194.51280714223,-0.450125573495914,0.0827097645695315,-5.44223013858911,5.26176358231255e-08,8.32045144993051e-07,"Gmfg","glia maturation factor, gamma","63986","HPP_vs_STR"
16537.8339972538,-0.449788914289282,0.169053627104107,-2.6606285945719,0.00779949377224904,0.0320244862034691,"Enc1","ectodermal-neural cortex 1","13803","HPP_vs_STR"
72452.3170033812,-0.449777763247755,0.117047996443611,-3.84267802024649,0.000121699080917333,0.000937601795113888,"Cyba","cytochrome b-245, alpha polypeptide","13057","HPP_vs_STR"
7722.98334023555,-0.44976003068159,0.165674733781956,-2.71471708699721,0.00663324098537029,0.0280350693315342,"Psd4","pleckstrin and Sec7 domain containing 4","215632","HPP_vs_STR"
6436.897239269,-0.449717198758619,0.180797405840412,-2.48740957685853,0.0128677160222246,0.0485519345811993,"Slc25a25","solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 25","227731","HPP_vs_STR"
184798.100579025,-0.44897844137047,0.104115221696299,-4.31232277140154,1.61548364664959e-05,0.000154677111967504,"Cd53","CD53 antigen","12508","HPP_vs_STR"
3354.7457817247,-0.44893924793007,0.135227955422314,-3.31987011508119,0.000900593379563418,0.00521441730427674,"Mzt2","mitotic spindle organizing protein 2","72083","HPP_vs_STR"
2640.2869984596,-0.448813096945032,0.0980884977070622,-4.57559354497809,4.74871717162235e-06,5.15230628931973e-05,"Atxn7l1","ataxin 7-like 1","380753","HPP_vs_STR"
6451.40365818853,-0.447361575992018,0.146834925058318,-3.04669734270876,0.0023137054629482,0.0116076535807727,"Med13l","mediator complex subunit 13-like","76199","HPP_vs_STR"
1239.58454671811,-0.447094118562696,0.151642078905792,-2.94835128737884,0.00319473806600101,0.0152392149119036,"Gm38592","predicted gene, 38592","102642011","HPP_vs_STR"
8836.09144367535,-0.447006446454209,0.141966842116482,-3.14866795506689,0.00164016441846261,0.00870070673759842,"D930015E06Rik",NA,NA,"HPP_vs_STR"
107700.096909527,-0.446048877887149,0.117261784156359,-3.80387251563886,0.000142451511015817,0.00107294758789746,"Fcer1g","Fc receptor, IgE, high affinity I, gamma polypeptide","14127","HPP_vs_STR"
68059.9862554757,-0.446030855738211,0.113194763129384,-3.94038419629349,8.13512151044135e-05,0.000662712337143618,"Il6st","interleukin 6 signal transducer","16195","HPP_vs_STR"
52331.3555362424,-0.44545328846099,0.111099832970372,-4.00948657213358,6.0850913102373e-05,0.000510136482385436,"Hpgds","hematopoietic prostaglandin D synthase","54486","HPP_vs_STR"
5484.32359450656,-0.445030663128919,0.0964895244060269,-4.61221739736466,3.98395994287608e-06,4.38478249083875e-05,"Xlr","X-linked lymphocyte-regulated","22441","HPP_vs_STR"
2361.84277095634,-0.444885430621759,0.121755593563853,-3.65392190699185,0.000258264848927347,0.00179118297352717,"Mknk2","MAP kinase-interacting serine/threonine kinase 2","17347","HPP_vs_STR"
2847.15023099346,-0.444548945215786,0.148538005716787,-2.99282963353766,0.0027640399714405,0.0134989735902513,"Apaf1","apoptotic peptidase activating factor 1","11783","HPP_vs_STR"
105668.925456608,-0.444074964372203,0.0835799015869243,-5.31317883774197,1.0772921823538e-07,1.60519765432133e-06,"Rab3il1","RAB3A interacting protein (rabin3)-like 1","74760","HPP_vs_STR"
35001.8599503758,-0.444032221511611,0.0852574190537062,-5.20813586008159,1.90747244538443e-07,2.72626220959324e-06,"Git2","GIT ArfGAP 2","26431","HPP_vs_STR"
24734.3378658469,-0.443151631682891,0.088569255923891,-5.00344760786631,5.63139762245254e-07,7.4573811153557e-06,"Phyhd1","phytanoyl-CoA dioxygenase domain containing 1","227696","HPP_vs_STR"
2268.87218693963,-0.443049621058633,0.120509328288658,-3.67647573304356,0.000236478339144499,0.00166094697780043,"Tspan32","tetraspanin 32","27027","HPP_vs_STR"
10186.8429621688,-0.442956332834406,0.139996875395022,-3.16404442302402,0.00155593044640894,0.00830930399872933,"Stk17b","serine/threonine kinase 17b (apoptosis-inducing)","98267","HPP_vs_STR"
1560.39450008417,-0.441918204455229,0.123734370297542,-3.57150728122313,0.000354932678741096,0.00235088199111521,"Zfp839","zinc finger protein 839","72805","HPP_vs_STR"
173292.945453374,-0.441840923316269,0.105536947190124,-4.18659943346947,2.83164913990324e-05,0.000256539152023048,"H2-D1","histocompatibility 2, D region locus 1","14964","HPP_vs_STR"
657.810308628777,-0.441817749890462,0.151110565040482,-2.92380449885884,0.00345781843455598,0.0163334260987807,"Xk","X-linked Kx blood group","22439","HPP_vs_STR"
11459.0341620346,-0.441668788120007,0.161498262150772,-2.73482068622926,0.00624142659679773,0.0267027198589213,"Tnpo1","transportin 1","238799","HPP_vs_STR"
8013.28472042338,-0.441555970485174,0.135859153420138,-3.25010100070094,0.00115364028149327,0.00643042845632131,"Plcb2","phospholipase C, beta 2","18796","HPP_vs_STR"
2551.52833971,-0.4414458263788,0.118466070227662,-3.72634819008051,0.000194273990447182,0.00140319189975241,"Hdac9","histone deacetylase 9","79221","HPP_vs_STR"
2950.31213505889,-0.440924433393769,0.177531767153909,-2.48363681870814,0.0130048365841143,0.0489485205041547,"Dusp7","dual specificity phosphatase 7","235584","HPP_vs_STR"
10626.9534729101,-0.440751600399778,0.108707837129731,-4.05446021222729,5.02502021262538e-05,0.000429601405446687,"Zfp90","zinc finger protein 90","22751","HPP_vs_STR"
499.814129797017,-0.440703449265171,0.175430456639071,-2.51212621632667,0.0120006159125196,0.0457843075802595,"Ddb2","damage specific DNA binding protein 2","107986","HPP_vs_STR"
906.872979698223,-0.440585169422378,0.115156832528782,-3.8259576939324,0.000130264661704996,0.000993199340510245,"Fdxr","ferredoxin reductase","14149","HPP_vs_STR"
1458.21911299759,-0.440453546042215,0.136661071294804,-3.22296277842044,0.00126872038914985,0.00699150406851446,"Znf41-ps","ZNF41, pseudogene","70005","HPP_vs_STR"
5624.20459177267,-0.440135274591777,0.142711791424416,-3.08408485520892,0.00204179350000865,0.0104599818040392,"N4bp2l1","NEDD4 binding protein 2-like 1","100637","HPP_vs_STR"
5199.89691810184,-0.440048110071485,0.117660718396324,-3.7399747007259,0.000184038777461742,0.0013360623738521,"Traf3ip3","TRAF3 interacting protein 3","215243","HPP_vs_STR"
5568.47045749719,-0.439417808959654,0.129617613468451,-3.39010877612409,0.000698648958452979,0.00420947115706877,"Pou2f2","POU domain, class 2, transcription factor 2","18987","HPP_vs_STR"
95531.2554642532,-0.439200024368334,0.163050923691063,-2.69363714369689,0.00706770620625633,0.0295819743654995,"Fam105a",NA,NA,"HPP_vs_STR"
1926.28027930549,-0.439158221649837,0.128905412241525,-3.40682531488286,0.000657231760690872,0.00399626665868843,"4632427E13Rik","RIKEN cDNA 4632427E13 gene","666737","HPP_vs_STR"
18350.1935279763,-0.43882791397792,0.098091934484456,-4.47363910482833,7.68994910262282e-06,7.92806630253287e-05,"Osbpl11","oxysterol binding protein-like 11","106326","HPP_vs_STR"
6436.27776364521,-0.438783737562293,0.0715655196739079,-6.13121709395299,8.72093042879366e-10,1.85595218557957e-08,"Mtr","5-methyltetrahydrofolate-homocysteine methyltransferase","238505","HPP_vs_STR"
3132.27150225622,-0.43864672085388,0.109224339771413,-4.01601622652871,5.91901820886386e-05,0.000498104677974543,"G2e3","G2/M-phase specific E3 ubiquitin ligase","217558","HPP_vs_STR"
10454.7778006505,-0.438486423924322,0.113005517890406,-3.88022135653209,0.000104361442733089,0.000823171586192703,"Agmo","alkylglycerol monooxygenase","319660","HPP_vs_STR"
2166.15720384885,-0.438259115433821,0.11727226073302,-3.73710809951513,0.000186148907447287,0.00134990216465878,"Gpatch3","G patch domain containing 3","242691","HPP_vs_STR"
5591.46180707001,-0.438126813678774,0.107452033771417,-4.07741760021782,4.55386604162373e-05,0.000393895540945844,"Trim36","tripartite motif-containing 36","28105","HPP_vs_STR"
